Year,Month,Day,statefips,countyfips,O3_max_pred,O3_med_pred,O3_mean_pred,O3_pop_pred
2001,JAN,1,48,501,29.685744,29.6068125,29.6068125,29.64517127
2001,JAN,1,48,503,34.607882,34.2640555,34.33131775,34.32966769
2001,JAN,1,48,505,21.154611,20.989447,20.95289833,20.93112162
2001,JAN,1,48,507,29.002903,23.4562005,24.71158025,23.76927745
2001,JAN,1,49,1,37.530563,37.023845,37.023845,37.10081966
2001,JAN,1,49,3,32.680992,32.176855,32.20607291,32.24724596
2001,JAN,1,49,5,33.474249,32.969722,32.933143,32.93943414
2001,JAN,1,49,7,36.366971,36.092176,35.9832016,35.98013553
2001,JAN,1,49,9,34.539297,34.539297,34.539297,34.539297
2001,JAN,1,49,11,31.891547,31.3694,31.37640113,31.35042759
2001,JAN,1,49,13,36.100946,35.216554,35.39933333,35.27066606
2001,JAN,1,49,15,37.171816,37.135055,37.01164,36.99146412
2001,JAN,1,49,17,39.461367,38.7741595,38.7741595,38.82969947
2001,JAN,1,49,19,37.909745,36.818474,36.818474,36.76630592
2001,JAN,1,49,21,37.239024,36.5457635,36.56768725,36.58979465
2001,JAN,1,49,23,35.378312,35.1760555,35.1760555,35.1935057
2001,JAN,1,49,25,38.346113,37.9739685,37.9739685,37.84177233
2001,JAN,1,49,27,36.905175,36.603325,36.52914833,36.47419889
2001,JAN,1,49,29,33.477199,32.841023,32.841023,33.28545264
2001,JAN,1,49,31,38.829729,38.829729,38.829729,38.829729
2001,JAN,1,49,33,34.115801,34.115801,34.115801,34.115801
2001,JAN,1,49,35,32.281682,31.513759,31.5077559,31.51779217
2001,JAN,1,49,37,38.06187,37.582105,37.1941965,37.21327122
2001,JAN,1,49,39,37.214058,36.718096,36.7964088,36.81198417
2001,JAN,1,49,41,38.478262,38.03692,38.0670198,38.01835408
2001,JAN,1,49,43,36.55424,33.492516,33.69784477,33.45153998
2001,JAN,1,49,45,33.221097,31.725597,31.96974927,31.97514326
2001,JAN,1,49,47,34.943086,34.250991,34.12664967,34.06211334
2001,JAN,1,49,49,35.33139,33.5519645,33.54974296,33.48842115
2001,JAN,1,49,51,35.475374,34.040773,34.2217535,34.41119999
2001,JAN,1,49,53,36.261526,34.772805,34.86803895,34.87922307
2001,JAN,1,49,55,38.902749,38.902749,38.902749,38.902749
2001,JAN,1,49,57,32.505478,31.643273,31.61370332,31.58079349
2001,JAN,1,50,1,33.268242,32.810924,32.8880305,32.89802095
2001,JAN,1,50,3,35.30791,34.772557,34.74463792,34.84034754
2001,JAN,1,50,5,30.668315,29.813387,29.9638588,29.95794254
2001,JAN,1,50,7,32.72282,32.067489,32.0586176,32.03102092
2001,JAN,1,50,9,29.377159,29.046775,29.05322633,29.12537031
2001,JAN,1,50,11,31.233697,30.6035495,30.5495396,30.55394414
2001,JAN,1,50,13,32.098595,31.5578995,31.5578995,31.59094631
2001,JAN,1,50,15,31.226131,30.828902,30.83635914,30.87883162
2001,JAN,1,50,17,32.296875,31.2208275,31.3481997,31.45699451
2001,JAN,1,50,19,29.861408,29.3120225,29.4105832,29.44982633
2001,JAN,1,50,21,34.037954,33.0040035,33.1284375,33.06138601
2001,JAN,1,50,23,32.512599,31.322718,31.47863268,31.46040726
2001,JAN,1,50,25,35.496129,34.823775,34.69711656,34.66288521
2001,JAN,1,50,27,33.869527,32.7448285,32.74355983,32.74673299
2001,JAN,1,51,1,32.53376,31.744736,31.8966208,31.98767758
2001,JAN,1,51,3,31.376737,30.932208,30.89464464,30.93076166
2001,JAN,1,51,5,32.92553,32.8310505,32.8202235,32.81660537
2001,JAN,1,51,7,31.343181,31.1686775,31.1686775,31.18429893
2001,JAN,1,51,9,31.958396,31.117841,31.26699356,31.44513778
2001,JAN,1,51,11,31.397728,31.059458,31.14344167,31.12947911
2001,JAN,1,51,13,26.905974,25.878601,25.89497332,25.94686473
2001,JAN,1,51,15,33.360566,32.107138,32.16413685,32.10636917
2001,JAN,1,51,17,33.581765,33.581765,33.581765,33.581765
2001,JAN,1,51,19,32.052754,31.6117305,31.4907225,31.43824085
2001,JAN,1,51,21,30.333528,30.069664,30.069664,30.10748038
2001,JAN,1,51,23,32.603649,32.0176505,32.09812338,32.12558903
2001,JAN,1,51,25,31.757149,31.550304,31.597993,31.61095511
2001,JAN,1,51,27,27.168193,26.178048,26.12277886,26.05209378
2001,JAN,1,51,29,32.129076,31.6327505,31.6986385,31.71211531
2001,JAN,1,51,31,31.343932,30.880423,30.9097825,30.87312598
2001,JAN,1,51,33,31.163773,30.779166,30.80941429,30.89397782
2001,JAN,1,51,35,31.838423,31.617704,31.60293086,31.59596035
2001,JAN,1,51,36,28.966299,28.184944,28.22833933,28.17635021
2001,JAN,1,51,37,31.841582,31.680844,31.70211133,31.70542006
2001,JAN,1,51,41,30.610467,28.781245,28.84715456,28.91172947
2001,JAN,1,51,43,32.39929,31.946162,31.98689433,31.83593609
2001,JAN,1,51,45,32.708407,32.708407,32.708407,32.708407
2001,JAN,1,51,47,33.177534,33.046116,32.98544138,33.00632585
2001,JAN,1,51,49,31.73411,31.4945315,31.4945315,31.42350644
2001,JAN,1,51,51,27.09674,26.624912,26.58011475,26.60562393
2001,JAN,1,51,53,31.506541,30.397219,30.18529129,30.16756183
2001,JAN,1,51,57,30.495085,30.457436,30.39655333,30.40874846
2001,JAN,1,51,59,32.184623,28.4241775,28.5798529,28.64323402
2001,JAN,1,51,61,33.339461,33.098104,33.07228835,33.06055045
2001,JAN,1,51,63,31.882727,31.633685,31.621755,31.57970551
2001,JAN,1,51,65,31.194407,31.030457,30.9999425,30.96098245
2001,JAN,1,51,67,32.138648,31.9949555,31.9160694,31.90450136
2001,JAN,1,51,69,32.490598,31.842261,31.92455757,31.91083312
2001,JAN,1,51,71,31.464661,30.968799,30.99966325,30.87529475
2001,JAN,1,51,73,30.13488,29.8095095,29.82734063,29.85901299
2001,JAN,1,51,75,31.331173,31.10217,30.9752478,30.92407797
2001,JAN,1,51,77,31.784568,31.179671,31.2543596,31.31279989
2001,JAN,1,51,79,31.73298,31.692364,31.695926,31.68602107
2001,JAN,1,51,81,31.261622,31.149059,31.12328933,31.11670884
2001,JAN,1,51,83,32.281435,32.038126,32.01963833,32.03842153
2001,JAN,1,51,85,31.22009,29.127832,29.15457222,29.15570089
2001,JAN,1,51,87,30.009788,28.61631,28.56824384,28.6442736
2001,JAN,1,51,89,32.080501,31.743655,31.762005,31.77651831
2001,JAN,1,51,91,33.39625,33.39625,33.39625,33.39625
2001,JAN,1,51,93,29.865549,29.0172135,29.14699163,29.12328554
2001,JAN,1,51,95,29.768683,29.464098,29.45279618,29.49421175
2001,JAN,1,51,97,30.572985,30.4478585,30.4478585,30.4625782
2001,JAN,1,51,99,30.607688,30.461487,30.4221714,30.43770864
2001,JAN,1,51,101,30.259747,30.2243385,30.14922225,30.1507883
2001,JAN,1,51,103,30.581085,30.47198,30.44158433,30.44676828
2001,JAN,1,51,105,29.539777,28.9663475,28.96656617,28.96248702
2001,JAN,1,51,107,32.558791,31.136804,31.18896652,31.20471959
2001,JAN,1,51,109,31.830832,31.7028715,31.6616785,31.64012074
2001,JAN,1,51,111,32.351056,32.023745,32.04433133,32.01905375
2001,JAN,1,51,113,32.397952,32.343996,32.343996,32.33849012
2001,JAN,1,51,115,30.530669,30.441752,30.441752,30.44349508
2001,JAN,1,51,117,32.177316,31.99383,32.004149,31.99810437
2001,JAN,1,51,119,30.795731,30.375502,30.4782125,30.47130139
2001,JAN,1,51,121,31.902907,31.4397435,31.45326825,31.43196313
2001,JAN,1,51,125,32.28178,32.22942,31.975444,31.9785609
2001,JAN,1,51,127,29.791409,28.936528,29.14970967,29.25538217
2001,JAN,1,51,131,32.576206,32.413617,32.432973,32.43567148
2001,JAN,1,51,133,31.212854,30.64041,30.6800435,30.57588189
2001,JAN,1,51,135,31.623918,31.4252225,31.38035,31.36252531
2001,JAN,1,51,137,32.667399,32.376701,32.2643474,32.30266734
2001,JAN,1,51,139,32.658354,32.136725,32.1761168,32.10268435
2001,JAN,1,51,141,32.276625,32.0531465,32.086201,32.08313526
2001,JAN,1,51,143,32.049582,31.598927,31.61514744,31.61940469
2001,JAN,1,51,145,31.117624,30.814049,30.7857884,30.77523277
2001,JAN,1,51,147,31.918883,31.779529,31.7659224,31.79035744
2001,JAN,1,51,149,28.471109,27.356826,27.41305271,27.4503377
2001,JAN,1,51,153,32.954246,30.730549,31.00869748,30.98952097
2001,JAN,1,51,155,31.30122,30.8857965,30.9626825,30.91787273
2001,JAN,1,51,157,33.219761,33.1159285,33.1159285,33.14393919
2001,JAN,1,51,159,30.012324,29.972567,29.972567,29.9793464
2001,JAN,1,51,161,32.359904,31.8536325,31.78564256,31.79741252
2001,JAN,1,51,163,32.749194,32.227259,32.28376375,32.28781921
2001,JAN,1,51,165,32.313609,31.600857,31.60707184,31.62275734
2001,JAN,1,51,167,28.367845,27.47644,27.61791,27.59616732
2001,JAN,1,51,169,29.351703,28.2051575,28.41371517,28.41796581
2001,JAN,1,51,171,32.375581,32.213424,32.01432978,32.06674456
2001,JAN,1,51,173,30.157336,29.691701,29.74072222,29.68228772
2001,JAN,1,51,175,30.514643,30.440552,30.2506978,30.17885785
2001,JAN,1,51,177,32.193766,31.541181,31.52350997,31.4902814
2001,JAN,1,51,179,32.322021,31.421311,31.42216033,31.49222385
2001,JAN,1,51,181,29.381587,29.1620045,29.1620045,29.15441338
2001,JAN,1,51,183,30.716917,29.071501,29.2463008,29.3959636
2001,JAN,1,51,185,29.422805,28.420667,28.49302782,28.53186367
2001,JAN,1,51,187,32.888,32.499168,32.53926238,32.51600016
2001,JAN,1,51,191,29.553101,28.5829,28.653896,28.56273029
2001,JAN,1,51,193,30.18629,30.0248225,30.0325065,30.03688886
2001,JAN,1,51,195,29.249714,28.597751,28.55186573,28.63228355
2001,JAN,1,51,197,30.931521,30.6841175,30.64622383,30.61475582
2001,JAN,1,51,199,29.475439,28.6817395,28.73969386,28.6781994
2001,JAN,1,51,510,26.670605,25.9522755,26.02588266,26.05301446
2001,JAN,1,51,515,31.413662,31.413662,31.413662,31.413662
2001,JAN,1,51,520,28.003314,27.9197525,27.89270725,27.89306433
2001,JAN,1,51,530,32.089512,32.089512,32.089512,32.089512
2001,JAN,1,51,540,30.878654,30.722635,30.680356,30.6725231
2001,JAN,1,51,550,29.010055,27.275397,27.23598571,27.33454189
2001,JAN,1,51,570,28.190367,27.983816,27.9088198,27.86721785
2001,JAN,1,51,580,32.797452,32.7684765,32.7684765,32.7673342
2001,JAN,1,51,590,31.772858,31.4074365,31.40900913,31.35009224
2001,JAN,1,51,595,31.162464,30.9342175,30.9342175,30.93610447
2001,JAN,1,51,600,29.540821,29.197293,29.2371674,29.21509936
2001,JAN,1,51,610,27.194856,27.140512,27.06686133,27.06410335
2001,JAN,1,51,620,29.917657,29.873342,29.873342,29.87828884
2001,JAN,1,51,630,31.535033,31.227578,31.26001283,31.28111068
2001,JAN,1,51,640,31.655723,31.563933,31.563933,31.53875006
2001,JAN,1,51,650,28.50088,27.6083755,27.61750532,27.69175974
2001,JAN,1,51,660,31.640617,31.484174,31.42283318,31.41448247
2001,JAN,1,51,670,27.010604,26.85969,26.81482929,26.88292744
2001,JAN,1,51,678,32.19589,32.19589,32.19589,32.19589
2001,JAN,1,51,680,31.006686,30.703192,30.7358,30.76762342
2001,JAN,1,51,683,31.938935,31.552434,31.66299357,31.65505678
2001,JAN,1,51,685,31.482255,31.2289755,31.2289755,31.197442
2001,JAN,1,51,690,31.775029,31.5773,31.5821142,31.56696915
2001,JAN,1,51,700,28.875014,28.3231825,28.17147073,28.21804618
2001,JAN,1,51,710,27.535801,26.725737,26.79611775,26.78128799
2001,JAN,1,51,720,28.913939,28.913939,28.913939,28.913939
2001,JAN,1,51,730,28.602158,28.108487,28.14448873,28.15210611
2001,JAN,1,51,735,28.69749,28.682208,28.66313533,28.65496063
2001,JAN,1,51,740,27.401604,26.774168,26.84539219,26.92570732
2001,JAN,1,51,750,31.011009,30.952556,30.920586,30.93700204
2001,JAN,1,51,760,28.911998,27.9352025,27.96181633,28.00386141
2001,JAN,1,51,770,31.851869,31.618243,31.59256643,31.59616987
2001,JAN,1,51,775,32.310852,32.073446,32.080169,32.09082648
2001,JAN,1,51,790,32.413235,32.1766045,32.20749383,32.20155024
2001,JAN,1,51,800,29.739746,29.3070285,28.96378811,28.77944347
2001,JAN,1,51,810,29.818115,27.547915,27.74984051,27.7053094
2001,JAN,1,51,820,31.74575,31.622547,31.5978048,31.62371478
2001,JAN,1,51,830,29.472652,29.336097,29.36481233,29.39649596
2001,JAN,1,51,840,32.008309,31.919231,31.9254928,31.92458817
2001,JAN,1,53,1,25.346859,24.285936,24.516836,24.39230994
2001,JAN,1,53,3,28.436678,27.453411,27.63540683,27.69762726
2001,JAN,1,53,5,27.090979,25.973369,25.97668722,26.05224745
2001,JAN,1,53,7,27.045586,26.1729535,25.83223036,25.95552653
2001,JAN,1,53,9,25.735182,22.665611,23.22444838,23.04584645
2001,JAN,1,53,11,29.68745,28.8175465,28.84077385,28.85598457
2001,JAN,1,53,13,28.776124,28.776124,28.776124,28.776124
2001,JAN,1,53,15,30.372719,29.144903,29.20508804,29.16770338
2001,JAN,1,53,17,26.081638,25.7325635,25.17770575,25.18436924
2001,JAN,1,53,19,22.774503,22.691568,22.71811867,22.72514924
2001,JAN,1,53,21,26.480753,26.09132,25.99621908,25.96241807
2001,JAN,1,53,23,27.938646,27.938646,27.938646,27.938646
2001,JAN,1,53,25,24.622809,23.719519,23.82872431,23.86388315
2001,JAN,1,53,27,27.360439,26.771445,26.63657431,26.66196512
2001,JAN,1,53,29,22.771687,21.795442,21.89904819,21.89443857
2001,JAN,1,53,31,25.269454,22.348079,22.69925429,22.4488097
2001,JAN,1,53,33,30.299845,24.943248,25.16361456,25.19702248
2001,JAN,1,53,35,24.854841,23.965315,23.91486541,23.90163731
2001,JAN,1,53,37,30.240664,27.943428,28.06191413,28.13667498
2001,JAN,1,53,39,30.001604,29.90598,29.47000833,29.36746443
2001,JAN,1,53,41,34.357812,28.5122365,29.13099955,29.08557751
2001,JAN,1,53,43,23.603206,23.087144,23.14312675,23.16459402
2001,JAN,1,53,45,26.094921,25.7194615,25.559094,25.50476809
2001,JAN,1,53,47,23.297563,23.0747345,23.0060102,22.9765261
2001,JAN,1,53,49,28.374286,27.570675,27.71371514,27.64741777
2001,JAN,1,53,51,22.148159,22.027166,21.9612594,21.95982064
2001,JAN,1,53,53,32.886787,27.0765565,27.24888531,27.25870446
2001,JAN,1,53,55,21.486539,21.4753775,21.39342575,21.41597921
2001,JAN,1,53,57,22.119335,21.7562905,21.7019828,21.71858091
2001,JAN,1,53,59,31.433097,29.993274,30.2286996,29.90958805
2001,JAN,1,53,61,25.440714,23.269311,23.30242485,23.30388346
2001,JAN,1,53,63,24.123712,23.031254,23.00584156,22.99573357
2001,JAN,1,53,65,22.265994,21.8150455,21.81766033,21.86309761
2001,JAN,1,53,67,29.174258,27.089373,27.22161404,27.22535582
2001,JAN,1,53,69,28.499916,28.499916,28.499916,28.499916
2001,JAN,1,53,71,29.524067,29.161277,29.07311217,29.07656404
2001,JAN,1,53,73,22.322331,21.8011135,21.83715782,21.83852074
2001,JAN,1,53,75,27.098305,26.261463,26.1513181,26.12944462
2001,JAN,1,53,77,32.450861,28.375866,28.13294707,28.09311766
2001,JAN,1,54,1,27.968165,26.55271,26.8137045,26.76187347
2001,JAN,1,54,3,31.471084,30.39265,30.5157905,30.52921339
2001,JAN,1,54,5,27.524393,26.8339205,26.75188113,26.74673877
2001,JAN,1,54,7,28.480276,27.892129,28.033577,28.01957818
2001,JAN,1,54,9,25.481102,25.265244,25.26430917,25.27501737
2001,JAN,1,54,11,28.079825,27.114575,27.14369455,27.2216173
2001,JAN,1,54,13,27.803576,27.4007045,27.4007045,27.43350681
2001,JAN,1,54,15,28.766007,28.606766,28.58004833,28.57917995
2001,JAN,1,54,17,27.584512,27.396767,27.396767,27.39662966
2001,JAN,1,54,19,29.909452,28.368909,28.47839567,28.45287512
2001,JAN,1,54,21,27.369471,27.359673,27.359673,27.35506649
2001,JAN,1,54,23,30.755307,30.698522,30.49894,30.52790614
2001,JAN,1,54,25,32.612703,31.898346,31.84905357,31.89869716
2001,JAN,1,54,27,32.033468,31.404681,31.4639706,31.48748525
2001,JAN,1,54,29,26.860801,25.8704385,25.963442,25.94427937
2001,JAN,1,54,31,31.357366,31.283451,31.21839633,31.2302882
2001,JAN,1,54,33,27.09595,25.576817,25.71104918,25.65382581
2001,JAN,1,54,35,28.184594,27.9873675,27.93805533,27.97890759
2001,JAN,1,54,37,31.311628,30.583341,30.52073707,30.56740572
2001,JAN,1,54,39,28.292777,25.700155,25.95163734,26.04481819
2001,JAN,1,54,41,27.619337,27.355615,27.4035872,27.41478193
2001,JAN,1,54,43,27.993506,27.85391,27.7133872,27.64624686
2001,JAN,1,54,45,28.06151,27.291042,27.24752767,27.2530623
2001,JAN,1,54,47,28.347673,27.1321835,27.15152613,27.04442709
2001,JAN,1,54,49,25.118997,24.6166175,24.65398,24.63627389
2001,JAN,1,54,51,25.523533,25.333529,25.29564211,25.24326347
2001,JAN,1,54,53,28.769602,28.109308,27.99313167,27.83977171
2001,JAN,1,54,55,30.188278,29.3802235,29.44638413,29.47184875
2001,JAN,1,54,57,30.656017,30.301367,30.25265043,30.29743446
2001,JAN,1,54,59,26.845977,26.171765,26.16449557,26.17956571
2001,JAN,1,54,61,25.358668,24.689177,24.71903379,24.71823287
2001,JAN,1,54,63,32.288154,31.478016,31.58589967,31.45346767
2001,JAN,1,54,65,31.134153,30.7781115,30.823479,30.80957422
2001,JAN,1,54,67,31.036983,29.805307,29.83770914,29.84957241
2001,JAN,1,54,69,25.470247,25.2458415,25.23654422,25.22393325
2001,JAN,1,54,71,32.379066,31.736143,31.926645,31.8978645
2001,JAN,1,54,73,26.57402,26.204181,26.204181,26.16979886
2001,JAN,1,54,75,32.82008,32.4825865,32.5118825,32.51837964
2001,JAN,1,54,77,27.279302,25.558833,25.83220638,25.80319704
2001,JAN,1,54,79,27.159984,26.775819,26.7096643,26.68215929
2001,JAN,1,54,81,29.973964,28.795945,28.73099076,28.75105748
2001,JAN,1,54,83,31.180816,29.752811,29.65989143,29.6886209
2001,JAN,1,54,85,27.019255,26.819826,26.70339167,26.70642807
2001,JAN,1,54,87,28.514924,28.3231425,28.27031075,28.31222616
2001,JAN,1,54,89,30.95506,30.427205,30.51368875,30.58687203
2001,JAN,1,54,91,24.743002,24.51551,24.46291025,24.42314269
2001,JAN,1,54,93,29.603654,27.803656,28.20683533,28.21117496
2001,JAN,1,54,95,26.842269,26.422698,26.55669433,26.51412677
2001,JAN,1,54,97,28.411918,27.775178,27.86953183,27.89418011
2001,JAN,1,54,99,27.494171,26.881024,26.94475682,26.91664967
2001,JAN,1,54,101,30.658874,30.358915,30.028301,29.76408068
2001,JAN,1,54,103,26.030594,25.741254,25.5447774,25.54996644
2001,JAN,1,54,105,26.79161,26.626029,26.626029,26.65560014
2001,JAN,1,54,107,27.472462,25.9162885,25.96411223,25.98593915
2001,JAN,1,54,109,28.108694,27.248379,27.26921317,27.33033631
2001,JAN,1,55,1,32.409015,32.233577,32.20343243,32.21679579
2001,JAN,1,55,3,32.061436,30.386239,30.68503657,30.78243252
2001,JAN,1,55,5,29.504072,29.238641,29.2394889,29.26242292
2001,JAN,1,55,7,31.18854,30.236209,30.4087814,30.40956214
2001,JAN,1,55,9,31.607097,30.565962,30.56275344,30.59876066
2001,JAN,1,55,11,30.211238,29.930806,29.7817896,29.83750669
2001,JAN,1,55,13,29.479307,29.2031015,29.19321533,29.21141964
2001,JAN,1,55,15,31.861597,31.10317,31.16586427,31.16921297
2001,JAN,1,55,17,31.472676,30.298608,30.49998327,30.5412517
2001,JAN,1,55,19,33.152066,32.9447895,32.84854338,32.86313143
2001,JAN,1,55,21,33.780275,32.246125,32.49103783,32.47236
2001,JAN,1,55,23,31.97088,31.0535145,31.20408617,31.19071778
2001,JAN,1,55,25,33.240323,31.208398,31.36291841,31.4135269
2001,JAN,1,55,27,35.019238,34.621053,34.5930721,34.59010376
2001,JAN,1,55,29,33.253394,32.634505,32.54602589,32.53447254
2001,JAN,1,55,31,29.976273,28.139565,28.48576383,28.65051686
2001,JAN,1,55,33,29.169205,29.065346,29.0033265,28.9920059
2001,JAN,1,55,35,31.826445,29.765857,29.99843585,30.00225503
2001,JAN,1,55,37,31.510902,31.4518525,31.4518525,31.44139902
2001,JAN,1,55,39,34.492334,32.8314965,33.0266814,32.99291819
2001,JAN,1,55,41,31.871935,31.8029725,31.79202425,31.80691587
2001,JAN,1,55,43,31.959468,31.556677,31.54872333,31.57861051
2001,JAN,1,55,45,32.405341,32.0251805,31.96631375,31.9194872
2001,JAN,1,55,47,34.005795,33.5053385,33.55520717,33.57516961
2001,JAN,1,55,49,32.489915,32.228703,32.26516267,32.26522429
2001,JAN,1,55,51,32.105388,31.228397,31.51444133,31.50337449
2001,JAN,1,55,53,32.639423,32.191768,32.2269956,32.21434805
2001,JAN,1,55,55,34.321012,33.4278455,33.523079,33.56032992
2001,JAN,1,55,57,32.519255,31.910768,32.00895986,31.96756342
2001,JAN,1,55,59,32.191887,29.033666,29.40854066,29.39201433
2001,JAN,1,55,61,32.272884,31.768307,31.80715225,31.66749981
2001,JAN,1,55,63,31.544735,30.571092,30.63270876,30.68352276
2001,JAN,1,55,65,32.542385,32.348484,32.2632464,32.26580913
2001,JAN,1,55,67,32.200875,32.0442075,32.06654267,32.07377926
2001,JAN,1,55,69,32.82661,32.4057895,32.4426909,32.43258564
2001,JAN,1,55,71,32.402462,31.753941,31.72842553,31.67134827
2001,JAN,1,55,73,32.991723,31.72568,31.9109093,31.93920993
2001,JAN,1,55,75,32.242329,31.673831,31.69096125,31.68098764
2001,JAN,1,55,77,32.935215,32.776887,32.7090642,32.71979927
2001,JAN,1,55,78,32.24654,32.2446605,32.2446605,32.24531868
2001,JAN,1,55,79,31.623475,29.953877,30.01627436,29.98357253
2001,JAN,1,55,81,32.399452,32.226346,32.12971122,32.12277545
2001,JAN,1,55,83,32.223841,32.028347,31.9975789,32.00381512
2001,JAN,1,55,85,32.686106,32.194701,32.24498114,32.21380504
2001,JAN,1,55,87,32.334307,31.176776,31.27142338,31.29637346
2001,JAN,1,55,89,32.516137,32.238064,32.14453506,32.16117553
2001,JAN,1,55,91,29.605353,29.15012,29.15012,29.18870113
2001,JAN,1,55,93,28.398496,26.9557615,26.71153463,26.43920212
2001,JAN,1,55,95,29.081288,28.466394,28.4486428,28.37969756
2001,JAN,1,55,97,32.092292,31.5625915,31.59170021,31.60970831
2001,JAN,1,55,99,32.771721,32.13372,32.13969917,32.13190377
2001,JAN,1,55,101,31.977859,29.445188,29.72855125,29.76532892
2001,JAN,1,55,103,32.756473,32.245264,32.3295584,32.29447655
2001,JAN,1,55,105,32.783716,32.30314,32.28409763,32.28835102
2001,JAN,1,55,107,30.557182,30.479641,30.302742,30.36282229
2001,JAN,1,55,109,28.304952,26.4815775,26.42085121,26.49851147
2001,JAN,1,55,111,32.425553,32.097841,32.066005,32.06793511
